Fecha,Anio,Mes,NombreMes,Trimestre,Semana,Dia,NombreDia,EsFinDeSemana,AnioMes,EsFeriadoPE,Temporada
2023-04-09,2023,4,abril,2,14,9,domingo,True,2023-04,False,Otoño
2023-04-10,2023,4,abril,2,15,10,lunes,False,2023-04,False,Otoño
2023-04-11,2023,4,abril,2,15,11,martes,False,2023-04,False,Otoño
2023-04-12,2023,4,abril,2,15,12,miércoles,False,2023-04,False,Otoño
2023-04-13,2023,4,abril,2,15,13,jueves,False,2023-04,False,Otoño
2023-04-14,2023,4,abril,2,15,14,viernes,False,2023-04,False,Otoño
2023-04-15,2023,4,abril,2,15,15,sábado,True,2023-04,False,Otoño
2023-04-16,2023,4,abril,2,15,16,domingo,True,2023-04,False,Otoño
2023-04-17,2023,4,abril,2,16,17,lunes,False,2023-04,False,Otoño
2023-04-18,2023,4,abril,2,16,18,martes,False,2023-04,False,Otoño
2023-04-19,2023,4,abril,2,16,19,miércoles,False,2023-04,False,Otoño
2023-04-20,2023,4,abril,2,16,20,jueves,False,2023-04,False,Otoño
2023-04-21,2023,4,abril,2,16,21,viernes,False,2023-04,False,Otoño
2023-04-22,2023,4,abril,2,16,22,sábado,True,2023-04,False,Otoño
2023-04-23,2023,4,abril,2,16,23,domingo,True,2023-04,False,Otoño
2023-04-24,2023,4,abril,2,17,24,lunes,False,2023-04,False,Otoño
2023-04-25,2023,4,abril,2,17,25,martes,False,2023-04,False,Otoño
2023-04-26,2023,4,abril,2,17,26,miércoles,False,2023-04,False,Otoño
2023-04-27,2023,4,abril,2,17,27,jueves,False,2023-04,False,Otoño
2023-04-28,2023,4,abril,2,17,28,viernes,False,2023-04,False,Otoño
2023-04-29,2023,4,abril,2,17,29,sábado,True,2023-04,False,Otoño
2023-04-30,2023,4,abril,2,17,30,domingo,True,2023-04,False,Otoño
2023-05-01,2023,5,mayo,2,18,1,lunes,False,2023-05,True,Otoño
2023-05-02,2023,5,mayo,2,18,2,martes,False,2023-05,False,Otoño
2023-05-03,2023,5,mayo,2,18,3,miércoles,False,2023-05,False,Otoño
2023-05-04,2023,5,mayo,2,18,4,jueves,False,2023-05,False,Otoño
2023-05-05,2023,5,mayo,2,18,5,viernes,False,2023-05,False,Otoño
2023-05-06,2023,5,mayo,2,18,6,sábado,True,2023-05,False,Otoño
2023-05-07,2023,5,mayo,2,18,7,domingo,True,2023-05,False,Otoño
2023-05-08,2023,5,mayo,2,19,8,lunes,False,2023-05,False,Otoño
2023-05-09,2023,5,mayo,2,19,9,martes,False,2023-05,False,Otoño
2023-05-10,2023,5,mayo,2,19,10,miércoles,False,2023-05,False,Otoño
2023-05-11,2023,5,mayo,2,19,11,jueves,False,2023-05,False,Otoño
2023-05-12,2023,5,mayo,2,19,12,viernes,False,2023-05,False,Otoño
2023-05-13,2023,5,mayo,2,19,13,sábado,True,2023-05,False,Otoño
2023-05-14,2023,5,mayo,2,19,14,domingo,True,2023-05,False,Otoño
2023-05-15,2023,5,mayo,2,20,15,lunes,False,2023-05,False,Otoño
2023-05-16,2023,5,mayo,2,20,16,martes,False,2023-05,False,Otoño
2023-05-17,2023,5,mayo,2,20,17,miércoles,False,2023-05,False,Otoño
2023-05-18,2023,5,mayo,2,20,18,jueves,False,2023-05,False,Otoño
2023-05-19,2023,5,mayo,2,20,19,viernes,False,2023-05,False,Otoño
2023-05-20,2023,5,mayo,2,20,20,sábado,True,2023-05,False,Otoño
2023-05-21,2023,5,mayo,2,20,21,domingo,True,2023-05,False,Otoño
2023-05-22,2023,5,mayo,2,21,22,lunes,False,2023-05,False,Otoño
2023-05-23,2023,5,mayo,2,21,23,martes,False,2023-05,False,Otoño
2023-05-24,2023,5,mayo,2,21,24,miércoles,False,2023-05,False,Otoño
2023-05-25,2023,5,mayo,2,21,25,jueves,False,2023-05,False,Otoño
2023-05-26,2023,5,mayo,2,21,26,viernes,False,2023-05,False,Otoño
2023-05-27,2023,5,mayo,2,21,27,sábado,True,2023-05,False,Otoño
2023-05-28,2023,5,mayo,2,21,28,domingo,True,2023-05,False,Otoño
2023-05-29,2023,5,mayo,2,22,29,lunes,False,2023-05,False,Otoño
2023-05-30,2023,5,mayo,2,22,30,martes,False,2023-05,False,Otoño
2023-05-31,2023,5,mayo,2,22,31,miércoles,False,2023-05,False,Otoño
2023-06-01,2023,6,junio,2,22,1,jueves,False,2023-06,False,Invierno seco
2023-06-02,2023,6,junio,2,22,2,viernes,False,2023-06,False,Invierno seco
2023-06-03,2023,6,junio,2,22,3,sábado,True,2023-06,False,Invierno seco
2023-06-04,2023,6,junio,2,22,4,domingo,True,2023-06,False,Invierno seco
2023-06-05,2023,6,junio,2,23,5,lunes,False,2023-06,False,Invierno seco
2023-06-06,2023,6,junio,2,23,6,martes,False,2023-06,False,Invierno seco
2023-06-07,2023,6,junio,2,23,7,miércoles,False,2023-06,False,Invierno seco
2023-06-08,2023,6,junio,2,23,8,jueves,False,2023-06,False,Invierno seco
2023-06-09,2023,6,junio,2,23,9,viernes,False,2023-06,False,Invierno seco
2023-06-10,2023,6,junio,2,23,10,sábado,True,2023-06,False,Invierno seco
2023-06-11,2023,6,junio,2,23,11,domingo,True,2023-06,False,Invierno seco
2023-06-12,2023,6,junio,2,24,12,lunes,False,2023-06,False,Invierno seco
2023-06-13,2023,6,junio,2,24,13,martes,False,2023-06,False,Invierno seco
2023-06-14,2023,6,junio,2,24,14,miércoles,False,2023-06,False,Invierno seco
2023-06-15,2023,6,junio,2,24,15,jueves,False,2023-06,False,Invierno seco
2023-06-16,2023,6,junio,2,24,16,viernes,False,2023-06,False,Invierno seco
2023-06-17,2023,6,junio,2,24,17,sábado,True,2023-06,False,Invierno seco
2023-06-18,2023,6,junio,2,24,18,domingo,True,2023-06,False,Invierno seco
2023-06-19,2023,6,junio,2,25,19,lunes,False,2023-06,False,Invierno seco
2023-06-20,2023,6,junio,2,25,20,martes,False,2023-06,False,Invierno seco
2023-06-21,2023,6,junio,2,25,21,miércoles,False,2023-06,False,Invierno seco
2023-06-22,2023,6,junio,2,25,22,jueves,False,2023-06,False,Invierno seco
2023-06-23,2023,6,junio,2,25,23,viernes,False,2023-06,False,Invierno seco
2023-06-24,2023,6,junio,2,25,24,sábado,True,2023-06,False,Invierno seco
2023-06-25,2023,6,junio,2,25,25,domingo,True,2023-06,False,Invierno seco
2023-06-26,2023,6,junio,2,26,26,lunes,False,2023-06,False,Invierno seco
2023-06-27,2023,6,junio,2,26,27,martes,False,2023-06,False,Invierno seco
2023-06-28,2023,6,junio,2,26,28,miércoles,False,2023-06,False,Invierno seco
2023-06-29,2023,6,junio,2,26,29,jueves,False,2023-06,True,Invierno seco
2023-06-30,2023,6,junio,2,26,30,viernes,False,2023-06,False,Invierno seco
2023-07-01,2023,7,julio,3,26,1,sábado,True,2023-07,False,Invierno seco
2023-07-02,2023,7,julio,3,26,2,domingo,True,2023-07,False,Invierno seco
2023-07-03,2023,7,julio,3,27,3,lunes,False,2023-07,False,Invierno seco
2023-07-04,2023,7,julio,3,27,4,martes,False,2023-07,False,Invierno seco
2023-07-05,2023,7,julio,3,27,5,miércoles,False,2023-07,False,Invierno seco
2023-07-06,2023,7,julio,3,27,6,jueves,False,2023-07,False,Invierno seco
2023-07-07,2023,7,julio,3,27,7,viernes,False,2023-07,False,Invierno seco
2023-07-08,2023,7,julio,3,27,8,sábado,True,2023-07,False,Invierno seco
2023-07-09,2023,7,julio,3,27,9,domingo,True,2023-07,False,Invierno seco
2023-07-10,2023,7,julio,3,28,10,lunes,False,2023-07,False,Invierno seco
2023-07-11,2023,7,julio,3,28,11,martes,False,2023-07,False,Invierno seco
2023-07-12,2023,7,julio,3,28,12,miércoles,False,2023-07,False,Invierno seco
2023-07-13,2023,7,julio,3,28,13,jueves,False,2023-07,False,Invierno seco
2023-07-14,2023,7,julio,3,28,14,viernes,False,2023-07,False,Invierno seco
2023-07-15,2023,7,julio,3,28,15,sábado,True,2023-07,False,Invierno seco
2023-07-16,2023,7,julio,3,28,16,domingo,True,2023-07,False,Invierno seco
2023-07-17,2023,7,julio,3,29,17,lunes,False,2023-07,False,Invierno seco
2023-07-18,2023,7,julio,3,29,18,martes,False,2023-07,False,Invierno seco
2023-07-19,2023,7,julio,3,29,19,miércoles,False,2023-07,False,Invierno seco
2023-07-20,2023,7,julio,3,29,20,jueves,False,2023-07,False,Invierno seco
2023-07-21,2023,7,julio,3,29,21,viernes,False,2023-07,False,Invierno seco
2023-07-22,2023,7,julio,3,29,22,sábado,True,2023-07,False,Invierno seco
2023-07-23,2023,7,julio,3,29,23,domingo,True,2023-07,False,Invierno seco
2023-07-24,2023,7,julio,3,30,24,lunes,False,2023-07,False,Invierno seco
2023-07-25,2023,7,julio,3,30,25,martes,False,2023-07,False,Invierno seco
2023-07-26,2023,7,julio,3,30,26,miércoles,False,2023-07,False,Invierno seco
2023-07-27,2023,7,julio,3,30,27,jueves,False,2023-07,False,Invierno seco
2023-07-28,2023,7,julio,3,30,28,viernes,False,2023-07,True,Invierno seco
2023-07-29,2023,7,julio,3,30,29,sábado,True,2023-07,True,Invierno seco
2023-07-30,2023,7,julio,3,30,30,domingo,True,2023-07,False,Invierno seco
2023-07-31,2023,7,julio,3,31,31,lunes,False,2023-07,False,Invierno seco
2023-08-01,2023,8,agosto,3,31,1,martes,False,2023-08,False,Invierno seco
2023-08-02,2023,8,agosto,3,31,2,miércoles,False,2023-08,False,Invierno seco
2023-08-03,2023,8,agosto,3,31,3,jueves,False,2023-08,False,Invierno seco
2023-08-04,2023,8,agosto,3,31,4,viernes,False,2023-08,False,Invierno seco
2023-08-05,2023,8,agosto,3,31,5,sábado,True,2023-08,False,Invierno seco
2023-08-06,2023,8,agosto,3,31,6,domingo,True,2023-08,False,Invierno seco
2023-08-07,2023,8,agosto,3,32,7,lunes,False,2023-08,False,Invierno seco
2023-08-08,2023,8,agosto,3,32,8,martes,False,2023-08,False,Invierno seco
2023-08-09,2023,8,agosto,3,32,9,miércoles,False,2023-08,False,Invierno seco
2023-08-10,2023,8,agosto,3,32,10,jueves,False,2023-08,False,Invierno seco
2023-08-11,2023,8,agosto,3,32,11,viernes,False,2023-08,False,Invierno seco
2023-08-12,2023,8,agosto,3,32,12,sábado,True,2023-08,False,Invierno seco
2023-08-13,2023,8,agosto,3,32,13,domingo,True,2023-08,False,Invierno seco
2023-08-14,2023,8,agosto,3,33,14,lunes,False,2023-08,False,Invierno seco
2023-08-15,2023,8,agosto,3,33,15,martes,False,2023-08,False,Invierno seco
2023-08-16,2023,8,agosto,3,33,16,miércoles,False,2023-08,False,Invierno seco
2023-08-17,2023,8,agosto,3,33,17,jueves,False,2023-08,False,Invierno seco
2023-08-18,2023,8,agosto,3,33,18,viernes,False,2023-08,False,Invierno seco
2023-08-19,2023,8,agosto,3,33,19,sábado,True,2023-08,False,Invierno seco
2023-08-20,2023,8,agosto,3,33,20,domingo,True,2023-08,False,Invierno seco
2023-08-21,2023,8,agosto,3,34,21,lunes,False,2023-08,False,Invierno seco
2023-08-22,2023,8,agosto,3,34,22,martes,False,2023-08,False,Invierno seco
2023-08-23,2023,8,agosto,3,34,23,miércoles,False,2023-08,False,Invierno seco
2023-08-24,2023,8,agosto,3,34,24,jueves,False,2023-08,False,Invierno seco
2023-08-25,2023,8,agosto,3,34,25,viernes,False,2023-08,False,Invierno seco
2023-08-26,2023,8,agosto,3,34,26,sábado,True,2023-08,False,Invierno seco
2023-08-27,2023,8,agosto,3,34,27,domingo,True,2023-08,False,Invierno seco
2023-08-28,2023,8,agosto,3,35,28,lunes,False,2023-08,False,Invierno seco
2023-08-29,2023,8,agosto,3,35,29,martes,False,2023-08,False,Invierno seco
2023-08-30,2023,8,agosto,3,35,30,miércoles,False,2023-08,True,Invierno seco
2023-08-31,2023,8,agosto,3,35,31,jueves,False,2023-08,False,Invierno seco
2023-09-01,2023,9,setiembre,3,35,1,viernes,False,2023-09,False,Primavera
2023-09-02,2023,9,setiembre,3,35,2,sábado,True,2023-09,False,Primavera
2023-09-03,2023,9,setiembre,3,35,3,domingo,True,2023-09,False,Primavera
2023-09-04,2023,9,setiembre,3,36,4,lunes,False,2023-09,False,Primavera
2023-09-05,2023,9,setiembre,3,36,5,martes,False,2023-09,False,Primavera
2023-09-06,2023,9,setiembre,3,36,6,miércoles,False,2023-09,False,Primavera
2023-09-07,2023,9,setiembre,3,36,7,jueves,False,2023-09,False,Primavera
2023-09-08,2023,9,setiembre,3,36,8,viernes,False,2023-09,False,Primavera
2023-09-09,2023,9,setiembre,3,36,9,sábado,True,2023-09,False,Primavera
2023-09-10,2023,9,setiembre,3,36,10,domingo,True,2023-09,False,Primavera
2023-09-11,2023,9,setiembre,3,37,11,lunes,False,2023-09,False,Primavera
2023-09-12,2023,9,setiembre,3,37,12,martes,False,2023-09,False,Primavera
2023-09-13,2023,9,setiembre,3,37,13,miércoles,False,2023-09,False,Primavera
2023-09-14,2023,9,setiembre,3,37,14,jueves,False,2023-09,False,Primavera
2023-09-15,2023,9,setiembre,3,37,15,viernes,False,2023-09,False,Primavera
2023-09-16,2023,9,setiembre,3,37,16,sábado,True,2023-09,False,Primavera
2023-09-17,2023,9,setiembre,3,37,17,domingo,True,2023-09,False,Primavera
2023-09-18,2023,9,setiembre,3,38,18,lunes,False,2023-09,False,Primavera
2023-09-19,2023,9,setiembre,3,38,19,martes,False,2023-09,False,Primavera
2023-09-20,2023,9,setiembre,3,38,20,miércoles,False,2023-09,False,Primavera
2023-09-21,2023,9,setiembre,3,38,21,jueves,False,2023-09,False,Primavera
2023-09-22,2023,9,setiembre,3,38,22,viernes,False,2023-09,False,Primavera
2023-09-23,2023,9,setiembre,3,38,23,sábado,True,2023-09,False,Primavera
2023-09-24,2023,9,setiembre,3,38,24,domingo,True,2023-09,False,Primavera
2023-09-25,2023,9,setiembre,3,39,25,lunes,False,2023-09,False,Primavera
2023-09-26,2023,9,setiembre,3,39,26,martes,False,2023-09,False,Primavera
2023-09-27,2023,9,setiembre,3,39,27,miércoles,False,2023-09,False,Primavera
2023-09-28,2023,9,setiembre,3,39,28,jueves,False,2023-09,False,Primavera
2023-09-29,2023,9,setiembre,3,39,29,viernes,False,2023-09,False,Primavera
2023-09-30,2023,9,setiembre,3,39,30,sábado,True,2023-09,False,Primavera
2023-10-01,2023,10,octubre,4,39,1,domingo,True,2023-10,False,Primavera
2023-10-02,2023,10,octubre,4,40,2,lunes,False,2023-10,False,Primavera
2023-10-03,2023,10,octubre,4,40,3,martes,False,2023-10,False,Primavera
2023-10-04,2023,10,octubre,4,40,4,miércoles,False,2023-10,False,Primavera
2023-10-05,2023,10,octubre,4,40,5,jueves,False,2023-10,False,Primavera
2023-10-06,2023,10,octubre,4,40,6,viernes,False,2023-10,False,Primavera
2023-10-07,2023,10,octubre,4,40,7,sábado,True,2023-10,False,Primavera
2023-10-08,2023,10,octubre,4,40,8,domingo,True,2023-10,True,Primavera
2023-10-09,2023,10,octubre,4,41,9,lunes,False,2023-10,False,Primavera
2023-10-10,2023,10,octubre,4,41,10,martes,False,2023-10,False,Primavera
2023-10-11,2023,10,octubre,4,41,11,miércoles,False,2023-10,False,Primavera
2023-10-12,2023,10,octubre,4,41,12,jueves,False,2023-10,False,Primavera
2023-10-13,2023,10,octubre,4,41,13,viernes,False,2023-10,False,Primavera
2023-10-14,2023,10,octubre,4,41,14,sábado,True,2023-10,False,Primavera
2023-10-15,2023,10,octubre,4,41,15,domingo,True,2023-10,False,Primavera
2023-10-16,2023,10,octubre,4,42,16,lunes,False,2023-10,False,Primavera
2023-10-17,2023,10,octubre,4,42,17,martes,False,2023-10,False,Primavera
2023-10-18,2023,10,octubre,4,42,18,miércoles,False,2023-10,False,Primavera
2023-10-19,2023,10,octubre,4,42,19,jueves,False,2023-10,False,Primavera
2023-10-20,2023,10,octubre,4,42,20,viernes,False,2023-10,False,Primavera
2023-10-21,2023,10,octubre,4,42,21,sábado,True,2023-10,False,Primavera
2023-10-22,2023,10,octubre,4,42,22,domingo,True,2023-10,False,Primavera
2023-10-23,2023,10,octubre,4,43,23,lunes,False,2023-10,False,Primavera
2023-10-24,2023,10,octubre,4,43,24,martes,False,2023-10,False,Primavera
2023-10-25,2023,10,octubre,4,43,25,miércoles,False,2023-10,False,Primavera
2023-10-26,2023,10,octubre,4,43,26,jueves,False,2023-10,False,Primavera
2023-10-27,2023,10,octubre,4,43,27,viernes,False,2023-10,False,Primavera
2023-10-28,2023,10,octubre,4,43,28,sábado,True,2023-10,False,Primavera
2023-10-29,2023,10,octubre,4,43,29,domingo,True,2023-10,False,Primavera
2023-10-30,2023,10,octubre,4,44,30,lunes,False,2023-10,False,Primavera
2023-10-31,2023,10,octubre,4,44,31,martes,False,2023-10,False,Primavera
2023-11-01,2023,11,noviembre,4,44,1,miércoles,False,2023-11,True,Primavera
2023-11-02,2023,11,noviembre,4,44,2,jueves,False,2023-11,False,Primavera
2023-11-03,2023,11,noviembre,4,44,3,viernes,False,2023-11,False,Primavera
2023-11-04,2023,11,noviembre,4,44,4,sábado,True,2023-11,False,Primavera
2023-11-05,2023,11,noviembre,4,44,5,domingo,True,2023-11,False,Primavera
2023-11-06,2023,11,noviembre,4,45,6,lunes,False,2023-11,False,Primavera
2023-11-07,2023,11,noviembre,4,45,7,martes,False,2023-11,False,Primavera
2023-11-08,2023,11,noviembre,4,45,8,miércoles,False,2023-11,False,Primavera
2023-11-09,2023,11,noviembre,4,45,9,jueves,False,2023-11,False,Primavera
2023-11-10,2023,11,noviembre,4,45,10,viernes,False,2023-11,False,Primavera
2023-11-11,2023,11,noviembre,4,45,11,sábado,True,2023-11,False,Primavera
2023-11-12,2023,11,noviembre,4,45,12,domingo,True,2023-11,False,Primavera
2023-11-13,2023,11,noviembre,4,46,13,lunes,False,2023-11,False,Primavera
2023-11-14,2023,11,noviembre,4,46,14,martes,False,2023-11,False,Primavera
2023-11-15,2023,11,noviembre,4,46,15,miércoles,False,2023-11,False,Primavera
2023-11-16,2023,11,noviembre,4,46,16,jueves,False,2023-11,False,Primavera
2023-11-17,2023,11,noviembre,4,46,17,viernes,False,2023-11,False,Primavera
2023-11-18,2023,11,noviembre,4,46,18,sábado,True,2023-11,False,Primavera
2023-11-19,2023,11,noviembre,4,46,19,domingo,True,2023-11,False,Primavera
2023-11-20,2023,11,noviembre,4,47,20,lunes,False,2023-11,False,Primavera
2023-11-21,2023,11,noviembre,4,47,21,martes,False,2023-11,False,Primavera
2023-11-22,2023,11,noviembre,4,47,22,miércoles,False,2023-11,False,Primavera
2023-11-23,2023,11,noviembre,4,47,23,jueves,False,2023-11,False,Primavera
2023-11-24,2023,11,noviembre,4,47,24,viernes,False,2023-11,False,Primavera
2023-11-25,2023,11,noviembre,4,47,25,sábado,True,2023-11,False,Primavera
2023-11-26,2023,11,noviembre,4,47,26,domingo,True,2023-11,False,Primavera
2023-11-27,2023,11,noviembre,4,48,27,lunes,False,2023-11,False,Primavera
2023-11-28,2023,11,noviembre,4,48,28,martes,False,2023-11,False,Primavera
2023-11-29,2023,11,noviembre,4,48,29,miércoles,False,2023-11,False,Primavera
2023-11-30,2023,11,noviembre,4,48,30,jueves,False,2023-11,False,Primavera
2023-12-01,2023,12,diciembre,4,48,1,viernes,False,2023-12,False,Lluvias
2023-12-02,2023,12,diciembre,4,48,2,sábado,True,2023-12,False,Lluvias
2023-12-03,2023,12,diciembre,4,48,3,domingo,True,2023-12,False,Lluvias
2023-12-04,2023,12,diciembre,4,49,4,lunes,False,2023-12,False,Lluvias
2023-12-05,2023,12,diciembre,4,49,5,martes,False,2023-12,False,Lluvias
2023-12-06,2023,12,diciembre,4,49,6,miércoles,False,2023-12,False,Lluvias
